,Date,Adj_Close,iPhone,Two_Week_Difference,Percent_Change
4835,2019-03-13,44.167881,,-1.1759337857142995,-3.076639468830931
4836,2019-03-14,44.658871,,-1.2384167142857052,-3.24011588774695
4837,2019-03-15,45.239807,,-1.380415499999998,-3.6116326125507068
4838,2019-03-18,45.70163,,-1.6025815714285727,-4.192894000135612
4839,2019-03-19,45.33947,,-1.7811660714285722,-4.660131295208045
4840,2019-03-20,45.735668,,-1.9907267142857137,-5.208412629378768
4841,2019-03-21,47.420132,,-2.2608792142857155,-5.915222701680993
4842,2019-03-22,46.438137,,-2.4133167142857133,-6.314050624415628
4843,2019-03-25,45.876652,,-2.5621106428571494,-6.703345735183465
4844,2019-03-26,45.40266,,-2.699790714285726,-7.063563246555771
4845,2019-03-27,45.81102,,-2.9475477142857116,-7.7117791360380865
4846,2019-03-28,45.87178,,-3.1788102142857113,-8.316839849323332
4847,2019-03-29,46.170761,,-3.232284857142858,-8.45674755398716
4848,2019-04-01,46.484314,,-3.2574591428571296,-8.522611977621446
4849,2019-04-02,47.160042,,-3.286279499999992,-8.598015754065944
4850,2019-04-03,47.48333,,-3.30121207142858,-8.637084398224701
4851,2019-04-04,47.565968,,-3.2609322142857096,-8.531698704072415
4852,2019-04-05,47.884388,,-3.1791584285714265,-8.317750895360156
4853,2019-04-08,48.637897,,-3.212319285714287,-8.404510884013781
4854,2019-04-09,48.492058,,-3.148600000000009,-8.237799737743602
4855,2019-04-10,48.76429,,-2.8952877142857076,-7.5750493468319275
4856,2019-04-11,48.35836,,-2.768544357142865,-7.243445969384157
4857,2019-04-12,48.338921,,-2.715067999999995,-7.103533779570584
4858,2019-04-15,48.42643,,-2.718020071428569,-7.111257394269215
4859,2019-04-16,48.431297,,-2.627910857142858,-6.875501292569694
4860,2019-04-17,49.374393,,-2.6036041428571437,-6.8119067284560355
4861,2019-04-18,49.551838,,-2.6532592857142845,-6.941821332663039
4862,2019-04-22,49.71468,,-2.7046506428571533,-7.0762784591299805
4863,2019-04-23,50.43174,,-2.724617571428574,-7.128518679846869
4864,2019-04-24,50.353958,,-2.727915357142855,-7.137146799738961
4865,2019-04-25,49.896988,,-2.7282624285714334,-7.138054855675987
4866,2019-04-26,49.658783,,-2.699093642857136,-7.061739472550935
4867,2019-04-29,49.734135,,-2.5417944285714285,-6.650191665211143
4868,2019-04-30,48.776451,,-2.365223214285706,-6.188221804722039
4869,2019-05-01,51.170662,,-2.4410956428571495,-6.386729672405392
4870,2019-05-02,50.837662,,-2.4810298571428504,-6.491211048245367
4871,2019-05-03,51.469643,,-2.5287764999999993,-6.616132372645659
4872,2019-05-06,50.674801,,-2.473390857142846,-6.471224847331734
4873,2019-05-07,49.308765,,-2.348904499999996,-6.145526543252455
4874,2019-05-08,49.318485,,-2.094724428571432,-5.4805057321764625
4875,2019-05-09,48.788597,,-1.7987017142857127,-4.706010452334933
4876,2019-05-10,48.112713,,-1.4535350714285755,-3.802938077309094
4877,2019-05-13,45.316418,,-0.8544622142857179,-2.2355613938749554
4878,2019-05-14,46.033798,,-0.3408344999999997,-0.8917380279216036
4879,2019-05-15,46.585243,,0.062220142857142946,0.16278888284029097
4880,2019-05-16,46.380283,,0.4231412142857067,1.107080157552974
4881,2019-05-17,46.116756,,0.7598281428571454,1.9879667394901805
4882,2019-05-20,44.674698,,1.073124285714286,2.8076551354327033
4883,2019-05-21,45.531147,,1.6478305000000049,4.311280461394242
4884,2019-05-22,44.599049,,2.2705387142857134,5.9404952121830314
4885,2019-05-23,43.837757,,3.039296428571433,7.951824722800846
4886,2019-05-24,43.669399,,3.700280214285705,9.681181280194542
4887,2019-05-28,43.488831,,4.178666071428566,10.932800059496993
4888,2019-05-29,43.281429,,4.605890928571434,12.050564404326138
4889,2019-05-30,43.50592,,4.9287077857142805,12.895162200524624
4890,2019-05-31,42.717789,,5.199633285714292,13.603994701587999
4891,2019-06-03,42.285892,,5.050719285714287,13.214385443458548
4892,2019-06-04,43.832882,,4.899344714285718,12.81833850043139
4893,2019-06-05,44.540489,,4.808845357142857,12.581561653408135
4894,2019-06-06,45.194416,,4.659371571428565,12.190487807013948
4895,2019-06-07,46.397366,,4.380943785714273,11.462026795727114
4896,2019-06-10,46.990288,,3.9225621428571387,10.26274578914801
4897,2019-06-11,47.534416,,3.3766490000000005,8.834452850997943
4898,2019-06-12,47.383137,,2.7321703571428557,7.148279315105824
4899,2019-06-13,47.373371,,1.934491785714279,5.061283086141204
4900,2019-06-14,47.029335,,1.1941105000000007,3.1241958850717335
4901,2019-06-17,47.309944,,0.5054642857142824,1.3224650829879503
4902,2019-06-18,48.422588,,-0.29297964285714073,-0.7665335784452649
4903,2019-06-19,48.281071,,-1.0113959285714174,-2.646152929918232
4904,2019-06-20,48.669041,,-1.8218370714285612,-4.7665403510213205
4905,2019-06-21,48.503113,,-2.4823904285714278,-6.494770762072946
4906,2019-06-24,48.454315,,-2.969701071428574,-7.769739791460055
4907,2019-06-25,47.719864,,-3.3428531428571446,-8.746031488135642
4908,2019-06-26,48.752003,,-3.6816712857142733,-9.632494045580609
4909,2019-06-27,48.737362,,-3.8287702857142776,-10.017354651444286
4910,2019-06-28,48.29327,,-3.7564411428571347,-9.82811721446919
4911,2019-07-01,49.179008,,-3.730821357142858,-9.761087212551477
4912,2019-07-02,49.46693,,-3.680800285714291,-9.630215215760552
4913,2019-07-03,49.876858,,-3.6070769285714235,-9.437330043894615
4914,2019-07-05,49.832935,,-3.567338642857152,-9.33336128329136
4915,2019-07-08,48.805687,,-3.401240785714279,-8.898793258133725
4916,2019-07-09,49.103367,,-3.0826422142857197,-8.06523192034561
4917,2019-07-10,49.588932,,-2.834978642857152,-7.417260471522992
4918,2019-07-11,49.227814,,-2.44980157142858,-6.409507318375837
4919,2019-07-12,49.606018,,-2.084493285714288,-5.453737611124122
4920,2019-07-15,50.072063,,-1.869944357142856,-4.892405238793909
4921,2019-07-16,49.898819,,-1.7984857857142842,-4.705445510351485
4922,2019-07-17,49.618217,,-1.6062448571428618,-4.20247839132422
4923,2019-07-18,50.18187,,-1.542281428571421,-4.035128484981403
4924,2019-07-19,49.432766,,-1.5306038571428573,-4.004576018853059
4925,2019-07-22,50.562515,,-1.5119549285714342,-3.9557841307456876
4926,2019-07-23,50.95779,,-1.4696025714285597,-3.844976077463469
4927,2019-07-24,50.916317,,-1.3650291428571464,-3.5713767118849464
4928,2019-07-25,50.51371,,-1.2133987857142756,-3.174660547143313
4929,2019-07-26,50.689396,,-1.2411106428571443,-3.247164113650304
4930,2019-07-29,51.162762,,-1.3395832142857103,-3.5048015789012656
4931,2019-07-30,50.943161,,-1.3428952142857113,-3.5134668881597975
4932,2019-07-31,51.982613,,-1.4997542142857228,-3.9238629464278576
4933,2019-08-01,50.857754,,-1.5103849999999994,-3.951676668008585
4934,2019-08-02,49.781696,,-1.3740910714285732,-3.5950857739471807
4935,2019-08-05,47.175735,,-1.0239454285714231,-2.6789866553228117
4936,2019-08-06,48.068787,,-0.8513994285714332,-2.227548113256935
4937,2019-08-07,48.566555,,-0.632840642857154,-1.655724601969809
4938,2019-08-08,49.637733,,-0.5660885714285797,-1.481078665201674
4939,2019-08-09,49.228699,,-0.371994071428567,-0.9732619780398956
4940,2019-08-12,49.103783,,-0.13307500000000516,-0.348169091056428
4941,2019-08-13,51.183254,,-0.07789485714285149,-0.20379922306515771
4942,2019-08-14,49.659779,,0.03172700000000361,0.08300853467554478
4943,2019-08-15,49.412392,,0.2574922142857119,0.6736864940970116
4944,2019-08-16,50.57827,,0.4463412857142828,1.1677793706413169
4945,2019-08-19,51.521259,,0.5017792142857189,1.3128236930216841
4946,2019-08-20,51.523708,,0.7313295000000082,1.9134046761431143
4947,2019-08-21,52.082146,,0.733282642857148,1.918514756723792
4948,2019-08-22,52.038063,,0.5513730714285714,1.442577953126201
4949,2019-08-23,49.632835,,0.1813599285714247,0.47449875246867695
4950,2019-08-26,50.575825,,-0.1083877857142781,-0.283579010586193
4951,2019-08-27,50.005131,,-0.326522857142848,-0.8542939423676038
4952,2019-08-28,50.340683,,-0.3620930714285677,-0.9473576220710862
4953,2019-08-29,51.193043,,-0.5976759285714195,-1.5637218470562437
4954,2019-08-30,51.126911,,-0.8746141428571548,-2.2882856369991407
4955,2019-09-03,50.382324,,-0.7983379285714349,-2.088721329675576
4956,2019-09-04,51.237129,,-0.9720008571428593,-2.5430821336651146
4957,2019-09-05,52.238903,,-1.2651090714285687,-3.3099520983393527
4958,2019-09-06,52.234001,,-1.4251250000000013,-3.728607746697525
4959,2019-09-09,52.456894,,-1.450663357142858,-3.7954247040035742
4960,2019-09-10,53.076565,iPhone 11,-1.59436064285714,-4.1713852777733695
4961,2019-09-10,53.076565,iPhone 11 Pro,-1.577933999999999,-4.128407638752673
4962,2019-09-11,54.764141,,-1.611484785714289,-4.2161878120863046
4963,2019-09-12,54.641682,,-1.7937524285714375,-4.693061451331606
4964,2019-09-13,53.578678,,-1.82916778571429,-4.785719972510379
4965,2019-09-16,53.860344,,-2.0017847142857192,-5.237344087645939
4966,2019-09-17,54.056293,,-2.216974714285719,-5.800353719090086
4967,2019-09-18,54.563301,,-2.3173971428571463,-6.06309266838478
4968,2019-09-19,54.119972,,-2.3866780714285625,-6.244354948514438
4969,2019-09-20,53.328846,,-2.6543532142857202,-6.944683418827966
4970,2019-09-23,53.571323,,-2.708413500000006,-7.08612336276479
4971,2019-09-24,53.316597,,-2.583498000000006,-6.759302276205649
4972,2019-09-25,54.137115,,-2.601168214285714,-6.805533517585525
4973,2019-09-26,53.857891,,-2.634408357142867,-6.892500944413708
4974,2019-09-27,53.595818,,-2.560579500000003,-6.699339748958779
4975,2019-09-30,54.857212,,-2.6167386428571504,-6.846271011202478
4976,2019-10-01,55.009071,,-2.439513785714283,-6.382591000501481
4977,2019-10-02,53.630112,,-2.0094839999999934,-5.257488016324672
4978,2019-10-03,54.085686,,-1.8312093571428605,-4.7910614120641055
4979,2019-10-04,55.601799,,-1.6802266428571428,-4.396039699510368
4980,2019-10-07,55.614048,,-1.5260941428571329,-3.9927770849903137
4981,2019-10-08,54.962536,,-1.3138782142857224,-3.4375486276662404
4982,2019-10-09,55.606701,,-1.2062830714285724,-3.1560434381816718
4983,2019-10-10,56.356194,,-1.212056357142849,-3.171148301150289
4984,2019-10-11,57.855167,,-1.3513170714285678,-3.5355013074454287
4985,2019-10-14,57.771896,,-1.592574571428564,-4.166712312409108
4986,2019-10-15,57.637184,,-1.7066427857142799,-4.465153240354146
4987,2019-10-16,57.404499,,-1.8599007142857005,-4.866127680992135
4988,2019-10-17,57.627384,,-2.110780214285704,-5.522513083807758
4989,2019-10-18,57.90416,,-2.2012302857142814,-5.759160982776577
4990,2019-10-21,58.908367,,-2.462256428571429,-6.442093426139604
4991,2019-10-22,58.77367,,-2.9019084285714243,-7.59237136881203
4992,2019-10-23,59.56234,,-3.2568831428571414,-8.521104967315646
4993,2019-10-24,59.660316,,-3.4223875714285725,-8.954120383145264
4994,2019-10-25,60.395111,,-3.6526238571428635,-9.556496173679546
4995,2019-10-28,61.000088,,-4.055360785714285,-10.610191836693366
4996,2019-10-29,59.589283,,-4.233635999999997,-11.076619936003858
4997,2019-10-30,59.581936,,-4.247806999999995,-11.113696052399572
4998,2019-10-31,60.929058,,-4.161381785714283,-10.887578537447764
4999,2019-11-01,62.658276,,-4.19217328571429,-10.96813948854501
5000,2019-11-04,63.069759,,-4.330209428571436,-11.329288602890347
5001,2019-11-05,62.97913,,-4.475068214285727,-11.708288052476526
5002,2019-11-06,63.006069,,-4.571291000000009,-11.960039319364054
5003,2019-11-07,63.733246,,-4.77001514285714,-12.479968713987628
5004,2019-11-08,63.907684,,-4.848588071428566,-12.685542000648187
5005,2019-11-11,64.413734,,-4.884052785714289,-12.778329656762677
5006,2019-11-12,64.354774,,-4.835179928571428,-12.650461775877764
5007,2019-11-13,64.971405,,-4.9246493571428545,-12.884543982325633
5008,2019-11-14,64.521828,,-4.877910357142859,-12.762258991554384
5009,2019-11-15,65.288322,,-4.75295907142857,-12.435344277494835
5010,2019-11-18,65.617508,,-4.899076428571433,-12.817636574500254
5011,2019-11-19,65.418526,,-5.085565571428582,-13.305555081811644
5012,2019-11-20,64.656937,,-5.132279000000004,-13.427773169099572
5013,2019-11-21,64.367058,,-4.905307714285712,-12.833939719968997
5014,2019-11-22,64.31057,,-4.605896000000001,-12.050577672894052
5015,2019-11-25,65.438164,,-4.383353357142852,-11.468331047420701
5016,2019-11-26,64.927193,,-4.136384714285711,-10.822177766165717
5017,2019-11-27,65.799301,,-3.867596785714298,-10.118937873040448
5018,2019-11-29,65.654358,,-3.6352651428571434,-9.511079921379963
5019,2019-12-02,64.895248,,-3.266797285714283,-8.547043709432305
5020,2019-12-03,63.738163,,-2.8804369285714344,-7.536194681691126
5021,2019-12-04,64.300728,,-2.4531679285714247,-6.418314844256698
5022,2019-12-05,65.244087,,-2.209992357142852,-5.782085517400336
5023,2019-12-06,66.504349,,-1.9905490000000015,-5.207947668857827
5024,2019-12-09,65.573288,,-1.5568029285714147,-4.073121627613554
5025,2019-12-10,65.956528,,-1.1783323571428568,-3.082914940813758
5026,2019-12-11,66.519096,,-1.0450666428571367,-2.7342468768510075
5027,2019-12-12,66.688614,,-1.0888362142857204,-2.8487628407827663
5028,2019-12-13,67.595108,,-1.2348167142857136,-3.2306970733355262
5029,2019-12-16,68.752205,,-1.2958886428571503,-3.3904818402698074
5030,2019-12-17,68.887329,,-1.4415323571428615,-3.771534927783887
5031,2019-12-18,68.722717,,-1.5027724285714186,-3.93175961315312
5032,2019-12-19,68.791519,,-1.6020929285714374,-4.191615545584269
5033,2019-12-20,68.649033,,-1.8358265714285693,-4.803141602190485
5034,2019-12-23,69.769272,,-2.3106637142857096,-6.045475747810589
5035,2019-12-24,69.835594,,-2.7539167857142814,-7.2051753081130485
5036,2019-12-26,71.221161,,-3.1292607142857207,-8.187201642467825
5037,2019-12-27,71.194122,,-3.3773854285714293,-8.836379596565045
5038,2019-12-30,71.616684,,-3.8122151428571556,-9.974040813075899
5039,2019-12-31,72.139938,,-4.21545857142857,-11.029061650950643
5040,2020-01-02,73.785919,,-4.6015060000000005,-6.236292862327838
5041,2020-01-03,73.068565,,-4.891391357142851,-6.629166409302092
5042,2020-01-06,73.650803,,-5.089331142857148,-6.897428685352754
5043,2020-01-07,73.304413,,-5.177771642857138,-7.017289630636895
5044,2020-01-08,74.483604,,-5.2946387142857105,-7.175676316080999
5045,2020-01-09,76.065712,,-5.610322928571421,-7.603514335264185
5046,2020-01-10,76.237656,,-5.918106928571419,-8.020645414162853
5047,2020-01-13,77.86644,,-6.30836564285714,-8.549552175201802
5048,2020-01-14,76.814987,,-6.380837499999998,-8.647771263782724
5049,2020-01-15,76.485786,,-6.460503642857148,-8.75574056732579
5050,2020-01-16,77.443886,,-6.478050142857143,-8.77952084984825
5051,2020-01-17,78.301262,,-6.650719214285701,-9.013534430987706
5052,2020-01-21,77.770615,,-6.658614571428572,-9.024234788521875
5053,2020-01-22,78.048241,,-6.638964071428575,-8.997603013426685
5054,2020-01-23,78.424095,,-6.451203571428579,-8.743136439662123
5055,2020-01-24,78.19809,,-6.361887428571421,-8.622088760013167
5056,2020-01-27,75.898651,,-6.089898357142843,-8.253469550393271
5057,2020-01-28,78.045769,,-6.103408928571426,-8.271780051382738
5058,2020-01-29,79.679451,,-6.074806928571434,-8.2330165577682
5059,2020-01-30,79.563988,,-5.800184142857162,-7.860827948564497
5060,2020-01-31,76.036232,,-5.253929785714291,-7.120504639529244
5061,2020-02-03,75.827408,,-4.449898428571444,-6.030823345266518
5062,2020-02-04,78.33075,,-4.054901857142852,-5.495495498460691
5063,2020-02-05,78.969475,,-3.7572945000000004,-5.09215654005746
5064,2020-02-06,79.893173,,-3.4877632142857067,-4.7268682989307305
5065,2020-02-07,78.80722,,-3.0162502142857193,-4.087839868587554
5066,2020-02-10,79.181534,,-2.677463642857134,-3.628691868508318
5067,2020-02-11,78.703789,,-2.302266857142854,-3.1201981195664903
5068,2020-02-12,80.572838,,-2.124450214285716,-2.8792081783052885
5069,2020-02-13,79.999069,,-1.886696928571439,-2.556987775094919
5070,2020-02-14,80.018776,,-2.0204310000000163,-2.7382338356455467
5071,2020-02-18,78.553581,,-1.7180349999999862,-2.3284049630119616
5072,2020-02-19,79.691261,,-1.3477466428571319,-1.8265634705412177
5073,2020-02-20,78.873703,,-1.0485637142857058,-1.4210891840836266
5074,2020-02-21,77.088379,,-1.138104499999983,-1.5424413159372357
5075,2020-02-24,73.426666,,-1.1122680714285593,-1.5074259242180872
5076,2020-02-25,70.939545,,-0.4760560714285731,-0.6451855284591265
5077,2020-02-26,72.064903,,0.19453399999999021,0.2636465095731751
5078,2020-02-27,67.354164,,1.265126571428567,1.714590789915576
5079,2020-02-28,67.314751,,2.1221570714285605,2.8761003456886676
5080,2020-03-02,73.581795,,2.622918357142865,3.5547681626664627
5081,2020-03-03,71.244896,,3.2025212857142833,4.340287861311699
5082,2020-03-04,74.549561,,3.786237000000014,5.1313815038341035
5083,2020-03-05,72.131393,,4.476855214285706,6.0673571258029675
5084,2020-03-06,71.173485,,5.40295635714287,7.322476199209323
5085,2020-03-09,65.544228,,6.368468142857125,8.631007418715114
5086,2020-03-10,70.264832,,7.042628071428567,9.544677584660247
5087,2020-03-11,67.824493,,7.782551285714291,10.547474899261323
5088,2020-03-12,61.126507,,8.99783835714284,12.194519603588375
5089,2020-03-13,68.449982,,9.181834214285715,12.443884061789234
5090,2020-03-16,59.644093,,9.460708999999994,12.821835288112348
5091,2020-03-17,62.266636,,9.667401500000011,13.101959873942901
5092,2020-03-18,60.742359,,9.24402978571429,12.528175986686957
5093,2020-03-19,60.276947,,8.925839428571436,12.096941461922341
5094,2020-03-20,56.45023,,9.749541285714272,13.21328163672295
5095,2020-03-23,55.250996,,10.359184642857144,14.03951429114428
5096,2020-03-24,60.794075,,10.911485285714278,14.788031962730283
5097,2020-03-25,60.459167,,11.183238857142868,15.15633200576233
5098,2020-03-26,63.640724,,11.08948671428572,15.029272338921087
5099,2020-03-27,61.005852,,10.484416928571441,14.209238118415845
5100,2020-03-30,62.74683,,10.348100714285707,14.024492551601487
5101,2020-03-31,62.618778,,9.930708214285715,13.458812126858128
5102,2020-04-01,59.323959,,8.919327928571434,12.088116607413175
5103,2020-04-02,60.313889,,9.144999999999996,12.393963677541233
5104,2020-04-03,59.447086,,8.352253928571429,11.319577016546244
5105,2020-04-06,64.633102,,7.483344428571428,10.141968183077624
5106,2020-04-07,63.884495,,6.786634357142852,9.197736436870633
5107,2020-04-08,65.519592,,5.909459428571424,8.008925698372643
5108,2020-04-09,65.992386,,4.004193642857139,5.426772068607208
5109,2020-04-13,67.287666,,2.002010071428579,2.713268464445877
5110,2020-04-14,70.685905,,0.3129160714285675,0.4240864323023034
5111,2020-04-15,70.040741,iPhone SE 2,-1.2052125000000018,-1.633390918394608
5112,2020-04-16,70.597252,,-2.240161714285726,-3.0360287499918868
5113,2020-04-17,69.639343,,-3.1810093571428624,-4.311133343941765
5114,2020-04-20,68.193871,,-4.107083857142854,-5.5662163090261885
5115,2020-04-21,66.085968,,-4.726577071428579,-6.405798200370152
5116,2020-04-22,67.989479,,-5.474296214285715,-7.41916111973304
5117,2020-04-23,67.72599,,-6.584881500000009,-8.924306411362862
5118,2020-04-24,69.681213,,-7.3299624999999935,-9.934093929222449
5119,2020-04-27,69.730469,,-7.525026857142862,-10.198459217053136
5120,2020-04-28,68.600174,,-7.637422785714286,-10.350786287169893
5121,2020-04-29,70.853355,,-7.6439312142857005,-10.359606979057482
5122,2020-04-30,72.348076,,-7.41632649999999,-10.051140651917596
5123,2020-05-01,71.183342,,-6.834826928571438,-9.263050486057423
5124,2020-05-04,72.190498,,-6.235738571428577,-8.451122729024458
5125,2020-05-05,73.273987,,-5.782286571428571,-7.83657186871735
5126,2020-05-06,74.029976,,-5.5305862857142785,-7.495449485035591
5127,2020-05-07,74.795807,,-5.282227214285712,-7.158855355973423
5128,2020-05-08,76.576088,,-5.491882642857135,-7.442995516335758
5129,2020-05-11,77.781029,,-6.079587714285708,-8.239495823431714
5130,2020-05-12,76.892143,,-6.096526571428569,-8.262452584521673
5131,2020-05-13,75.96373,,-6.155500785714281,-8.342378693845747
5132,2020-05-14,76.430397,,-5.906576285714294,-8.005018255196216
5133,2020-05-15,75.978546,,-5.988769857142856,-8.116412912256138
5134,2020-05-18,77.768677,,-6.3068287142857,-8.547469218734946
5135,2020-05-19,77.319305,,-6.387699214285732,-8.657070753954736
5136,2020-05-20,78.823029,,-6.396218000000005,-8.668616026860091
5137,2020-05-21,78.235352,,-6.62167042857142,-8.974165421144134
5138,2020-05-22,78.739075,,-6.981954999999985,-9.462449061588545
5139,2020-05-26,78.205734,,-7.103276500000007,-9.626872709954329
5140,2020-05-27,78.546471,,-7.180688714285722,-9.731787326909517
5141,2020-05-28,78.581039,,-7.08274357142858,-9.59904500400487
5142,2020-05-29,78.504494,,-6.62175707142859,-8.97428284579418
5143,2020-06-01,79.469933,,-5.9070315714285755,-8.005635291238393
5144,2020-06-02,79.837837,,-5.4815337142857175,-7.428969901812454
5145,2020-06-03,80.277351,,-5.201239499999986,-7.0490949634983675
5146,2020-06-04,79.585991,,-4.944554499999995,-6.701216935442648
5147,2020-06-05,81.852684,,-4.91784457142856,-6.665017713513278
5148,2020-06-08,82.336624,,-4.589233428571433,-6.219660188241923
5149,2020-06-09,84.936638,,-4.671475071428574,-6.331119995169504
5150,2020-06-10,87.121857,,-4.801751857142847,-6.50768049272768
5151,2020-06-11,82.939095,,-4.6340185000000105,-6.280356147627584
5152,2020-06-12,83.655151,,-4.517411285714289,-6.12232163932835
5153,2020-06-15,84.689728,,-4.628286071428562,-6.272587146916964
5154,2020-06-16,86.934212,,-4.904803642857132,-6.647343706401666
5155,2020-06-17,86.813225,,-5.222443214285718,-7.0778317666351995
5156,2020-06-18,86.847801,,-5.680650428571425,-7.698827236361215
5157,2020-06-19,86.351479,,-6.051553428571438,-8.201501737169442
5158,2020-06-22,88.610764,,-6.467784357142861,-8.765607916522475
5159,2020-06-23,90.502136,,-6.89001035714287,-9.337839049131947
5160,2020-06-24,88.904602,,-7.330225857142864,-9.934450849819818
5161,2020-06-25,90.084854,,-7.49865671428573,-10.162720497234343
5162,2020-06-26,87.316933,,-7.528111142857156,-10.202639263539098
5163,2020-06-29,89.329292,,-7.297776928571409,-9.890473721105796
5164,2020-06-30,90.074974,,-6.915940428571446,-9.372981352406066
5165,2020-07-01,89.90461,,-7.077495571428571,-9.591932535838675
5166,2020-07-02,89.90461,,-7.172737214285718,-9.72101088052548
5167,2020-07-06,92.30957,,-7.253869214285714,-9.83096681940861
5168,2020-07-07,92.02314,,-7.018239714285727,-9.511624723798217
5169,2020-07-08,94.166374,,-6.955451357142849,-9.42652941293968
5170,2020-07-09,94.57132,,-6.911180785714279,-9.366530741067654
5171,2020-07-10,94.736755,,-7.018590071428562,-9.512099553071314
5172,2020-07-13,94.299713,,-6.798305928571423,-9.213554592403224
5173,2020-07-14,95.860229,,-6.45068507142858,-8.74243373105996
5174,2020-07-15,96.519493,,-6.328990785714282,-8.57750485660317
5175,2020-07-16,95.331818,,-6.115761785714284,-8.288521534460095
5176,2020-07-17,95.139229,,-6.318760857142863,-8.563640519463968
5177,2020-07-20,97.144188,,-6.563206714285741,-8.894931178245189
5178,2020-07-21,95.803436,,-6.76144564285714,-9.163598874274562
5179,2020-07-22,96.072586,,-6.704478571428552,-9.086392989736364
5180,2020-07-23,91.699692,,-6.3863087857142915,-8.655186344855705
5181,2020-07-24,91.472527,,-5.782245571428575,-7.836516302559808
5182,2020-07-27,93.64045,,-5.534272857142838,-7.5004457925676
5183,2020-07-28,92.102158,,-4.861603928571441,-6.588796337376296
5184,2020-07-29,93.867615,,-4.259659357142851,-5.772997632709367
5185,2020-07-30,95.003426,,-3.67975899999999,-4.987074837409004
5186,2020-07-31,104.949203,,-4.034083357142862,-5.467280765511454
5187,2020-08-03,107.593689,,-4.489466714285697,-6.084449140337599
5188,2020-08-04,108.312202,,-4.787882285714275,-6.488883449041645
5189,2020-08-05,108.704796,,-5.3683118571428565,-7.27552347371706
5190,2020-08-06,112.497444,,-6.049448928571408,-8.198649566960611
5191,2020-08-07,109.939713,,-6.40520814285712,-8.680800116966923
5192,2020-08-10,111.537659,,-7.119905357142855,-9.64940933668232
5193,2020-08-11,108.220551,,-7.547047428571432,-10.228303083914197
5194,2020-08-12,111.817184,,-8.855790999999996,-12.002006778556211
5195,2020-08-13,113.796066,,-10.510118285714285,-14.244070451591561
5196,2020-08-14,113.694656,,-11.827039428571439,-16.02885698092537
5197,2020-08-17,113.397812,,-13.495601571428551,-18.290212759196713
5198,2020-08-18,114.342743,,-15.008375357142867,-20.34043291802446
5199,2020-08-19,114.486206,,-16.38095457142859,-22.2006512806713
5200,2020-08-20,117.026604,,-16.482948214285713,-22.338880422815784
5201,2020-08-21,123.057297,,-16.749387357142865,-22.699977968889787
5202,2020-08-24,124.529076,,-17.06539914285716,-23.128259936502463
5203,2020-08-25,123.507469,,-17.167520214285716,-23.26666177903905
5204,2020-08-26,125.187065,,-16.834049214285727,-22.814717824800322
5205,2020-08-27,123.690521,,-16.90228371428573,-22.90719414131811
5206,2020-08-28,123.490166,,-16.632161142857143,-22.541104547138787
5207,2020-08-31,127.677994,,-17.154266714285725,-23.248699679793543
5208,2020-09-01,132.763748,,-17.21348614285715,-23.328958121206224
5209,2020-09-02,130.013077,,-16.77730557142857,-22.737814746779218
5210,2020-09-03,119.604111,,-15.766966214285716,-21.368529968821985
5211,2020-09-04,119.683266,,-14.694809071428594,-19.915465268418753
5212,2020-09-08,111.629189,,-13.038474642857139,-17.670681370597467
5213,2020-09-09,116.081688,,-11.760810499999991,-15.939098759480096
5214,2020-09-10,112.292114,,-10.559961142857148,-14.311621087022235
5215,2020-09-11,110.817841,,-8.581170857142865,-11.629821751143147
5216,2020-09-14,114.14238,,-6.68091585714285,-9.054459099632343
5217,2020-09-15,114.320473,,-4.967368071428581,-6.7321355331070425
5218,2020-09-16,110.946472,,-3.043781357142848,-4.125152059355455
5219,2020-09-17,109.175362,,-1.024783714285718,-1.3888608127056299
5220,2020-09-18,105.712303,,1.098814142857151,1.4891921897146132
5221,2020-09-21,108.918114,,3.828622928571434,5.188825971756797
5222,2020-09-22,110.629837,,6.905799714285735,9.359237924902358
5223,2020-09-23,105.989349,,9.780138214285714,13.254748801442338
5224,2020-09-24,107.077751,,11.096982142857144,15.039430684406252
5225,2020-09-25,111.094879,,12.15939935714286,16.47929513101661
5226,2020-09-28,113.746605,,11.814330071428572,16.011632343331755
5227,2020-09-29,112.885788,,12.156571642857145,16.47546280863852
5228,2020-09-30,114.587624,,11.654428785714288,15.794922586400647
5229,2020-10-01,115.557289,,10.441649928571437,14.151277195004422
5230,2020-10-02,111.827072,,9.86512221428572,13.36992524859075
5231,2020-10-05,115.270348,,9.14106000000001,12.388623905328073
5232,2020-10-06,111.965607,,8.051079428571413,10.911403608825978
5233,2020-10-07,113.865334,,6.679284357142876,9.052247973143595
5234,2020-10-08,113.7565,,4.834851499999985,6.552539516381146
5235,2020-10-09,115.735382,,3.0079123571428426,4.076539803133498
5236,2020-10-12,123.086967,,0.5371237142856984,0.7279488031933279
5237,2020-10-13,119.821793,iPhone 12 mini,-2.166888571428572,-2.9367237012099445
5238,2020-10-13,119.821793,iPhone 12,-3.9719172857142695,-5.383028821141699
5239,2020-10-13,119.821793,iPhone 12 Pro,-5.208724499999988,-7.059239175431274
5240,2020-10-13,119.821793,iPhone 12 Pro Max,-5.491422500000013,-7.442371897543232
5241,2020-10-14,119.910851,,-6.221491285714293,-8.431813779691884
