,Date,30D %chg_x,30D %chg_y
2058,2018-04-19,-0.0006428745660398046,-0.0018784895556207177
2059,2018-04-20,-0.0018737096193925126,-0.002251335805103664
2060,2018-04-23,-0.0025697573993458326,-0.002824381911856111
2061,2018-04-24,-0.0033834316629975975,-0.003998275168915137
2062,2018-04-25,-0.0026940041173570775,-0.003461941703399855
2063,2018-04-26,-0.0023261619219399916,-0.002763904321428956
2064,2018-04-27,-0.0026956334211087635,-0.003603482234501136
2065,2018-04-30,-0.0019345725170843875,-0.004547670177671929
2066,2018-05-01,-0.0010160133970266419,-0.0036052840971606474
2067,2018-05-02,-0.0007611080287318938,-0.004153291895843699
2068,2018-05-03,0.00014823848731871926,-0.0035938601396740284
2069,2018-05-04,0.001417205375639267,-0.002396102606797771
2070,2018-05-07,0.0020965450596994247,-0.0011642790074917345
2071,2018-05-08,0.0013553959224752925,-0.002344358916138145
2072,2018-05-09,0.002525001129879112,-0.00010096437914903037
2073,2018-05-10,0.0030868288478806366,0.00021252541585899953
2074,2018-05-11,0.002934466069714888,-0.00022445658999734237
2075,2018-05-14,0.0027747982208508382,0.0005314609619136953
2076,2018-05-15,0.0025649924027297266,0.0005105124293205235
2077,2018-05-16,0.0015823988304752882,-0.0012612540919889467
2078,2018-05-17,0.001360828382234199,-0.001439424401601989
2079,2018-05-18,0.0017090845376824594,-0.0008588448783721003
2080,2018-05-21,0.0016101255314424855,-0.0005538008901839826
2081,2018-05-22,0.0013460802669733375,-0.0007920120414829813
2082,2018-05-23,0.001664972448310261,-6.555552942044685e-05
2083,2018-05-24,0.0014151678810057967,-0.0006220870683758206
2084,2018-05-25,0.0014866860608031293,-0.0002579527589367784
2085,2018-05-29,0.0013895361971255071,-0.0002354669204151616
2086,2018-05-30,0.0010199517316503888,-0.00039390520733462164
2087,2018-05-31,0.0009520117589891501,-0.0006211940768800346
2088,2018-06-01,0.0015351296740215145,-1.4888584938995328e-07
2089,2018-06-04,0.0025216767286187565,0.00045108598977927996
2090,2018-06-05,0.0028807982696981036,0.0006489625656055635
2091,2018-06-06,0.0034903331804461814,0.001732843650987681
2092,2018-06-07,0.0031624549936528448,0.0015117729314502505
2093,2018-06-08,0.0032345565255063454,0.0014368486439201855
2094,2018-06-11,0.003555112122157933,0.002057971813524247
2095,2018-06-12,0.003066603620142098,0.0030995638872110985
2096,2018-06-13,0.0022298130159551844,0.0021743345970631914
2097,2018-06-14,0.0018443934243352297,0.002618262608116225
2098,2018-06-15,0.0014442361227705665,0.0017670826338651322
2099,2018-06-18,0.0005533375194289277,0.0013931491208502345
2100,2018-06-19,0.0006559603423979284,0.0014301347274202367
2101,2018-06-20,0.0004917888305442005,0.0016084595393170678
2102,2018-06-21,2.8410572033769437e-05,0.0009786267410876737
2103,2018-06-22,-0.0005948678656049792,0.0008247157332836764
2104,2018-06-25,-0.0006601003880308894,0.0003221339401454156
2105,2018-06-26,-0.0002461249949461656,0.0003723902847213023
2106,2018-06-27,-0.0003780002295452241,-0.0003379023250835833
2107,2018-06-28,-0.0005025073268350925,0.00016187250034675285
2108,2018-06-29,-0.0005345689362286928,0.00025386026061066473
2109,2018-07-02,0.0002314247831051571,0.0007813444842386182
2110,2018-07-03,-0.0003899092350834151,0.00010077002207426281
2111,2018-07-05,-0.00014884442330833267,0.00024929793107052086
2112,2018-07-06,-4.996275463505044e-05,9.84885004921369e-07
2113,2018-07-09,0.00024949364993108735,0.00020837064893620695
2114,2018-07-10,0.00012458927071117658,0.000227242114460476
2115,2018-07-11,-3.834956974796411e-05,0.00044284387650579037
2116,2018-07-12,0.00026452618332658553,0.0006864205970180041
2117,2018-07-13,0.0003704539259579217,0.0011760330933281511
2118,2018-07-16,-0.00013467165295985388,0.0005140842249164779
2119,2018-07-17,0.00013091812761521678,0.0008061009331513954
2120,2018-07-18,-0.0001503751088755852,0.00048600141850135836
2121,2018-07-19,0.0001742123106708034,0.000314384800691662
2122,2018-07-20,0.00023187037331196352,0.0003309250399306259
2123,2018-07-23,0.00030203513548145616,0.0006765400392732583
2124,2018-07-24,0.00041820486108100997,0.0003839512833288502
2125,2018-07-25,0.0005670784786057462,0.001200844504271026
2126,2018-07-26,0.0007965267723185806,0.00114881732555658
2127,2018-07-27,0.00024153440252974538,0.0004679027227335412
2128,2018-07-30,0.00010460999965986965,0.0003550888075986876
2129,2018-07-31,-4.972338002422472e-05,-5.6552165687610384e-05
2130,2018-08-01,0.000247976817399187,-0.0003827076719202164
2131,2018-08-02,0.0013528650357450026,0.00013915200498304897
2132,2018-08-03,0.0018260783116256156,0.0005203126592095763
2133,2018-08-06,0.0022124683494185284,0.0005233938035315318
2134,2018-08-07,0.002084087471365059,0.0011583164550592088
2135,2018-08-08,0.0020159072352575152,0.0011193949901539804
2136,2018-08-09,0.002105053802454804,0.0017901098005142799
2137,2018-08-10,0.0018788975122670342,0.0012342859902138828
2138,2018-08-13,0.002019964920500509,0.0010278136081301496
2139,2018-08-14,0.0013456456982552305,0.0006858644848216041
2140,2018-08-15,0.0021950908457921913,0.0009052400827766372
2141,2018-08-16,0.0024170497935942356,0.0006149965821684034
2142,2018-08-17,0.002605182155871111,0.00025950171740088954
2143,2018-08-20,0.002011723915822006,-4.51233162214922e-06
2144,2018-08-21,0.0018040421294389505,-0.0003367814417303753
2145,2018-08-22,0.0020615842457052686,-0.00022926057630664464
2146,2018-08-23,0.001928220545832652,-0.0005622918007140876
2147,2018-08-24,0.0018168950395040851,-0.0006748295667694785
2148,2018-08-27,0.0020443330228200845,-0.00041919661259269086
2149,2018-08-28,0.0018507132036151028,-0.0007491554786703565
2150,2018-08-29,0.0025190691087500863,-1.7328883628279593e-05
2151,2018-08-30,0.002400001506287967,0.0002346159910603977
2152,2018-08-31,0.002623917284525364,0.0009838508567691787
2153,2018-09-04,0.002454042431903869,0.0007187843989673056
2154,2018-09-05,0.0020501761990308065,0.000241483037898745
2155,2018-09-06,0.001285115412153274,-0.0004937638817333704
2156,2018-09-07,0.00127098811907748,-0.00016280033318289607
2157,2018-09-10,0.0015612324285026828,0.0007589184674073879
2158,2018-09-11,0.0027998237561927615,0.002041143545896784
2159,2018-09-12,0.0022280918182941423,0.002253239166093631
2160,2018-09-13,0.00226234979002267,0.0024095127517548536
2161,2018-09-14,0.0008486082949762496,0.0017261799601471118
2162,2018-09-17,5.3334227314268585e-05,0.0011975160410237014
2163,2018-09-18,-4.926588888927904e-05,0.0014974913134401986
2164,2018-09-19,0.00028283581639252747,0.0010011799449215152
2165,2018-09-20,5.69247146083159e-05,0.0013353706341603859
2166,2018-09-21,-0.000310726443061049,0.0014235481672248676
2167,2018-09-24,0.00027228069948174544,0.0020351420377056765
2168,2018-09-25,0.0007124703701873717,0.002247806671437395
2169,2018-09-26,0.0006900196756331616,0.0017980707999741903
2170,2018-09-27,0.0006957988757152367,0.00194563429853651
2171,2018-09-28,0.0005895248297000907,0.002201319248169087
2172,2018-10-01,-0.00015792557943028845,0.0023828316637779364
2173,2018-10-02,0.0005433221554873839,0.00253789708132451
2174,2018-10-03,0.001106617270963813,0.0027587494426508986
2175,2018-10-04,0.0005557313198465678,0.0018483757289234348
2176,2018-10-05,-0.00011136163523896014,0.0015728527669777133
2177,2018-10-08,0.00019036438258946965,0.0011050450659429074
2178,2018-10-09,0.0005505224853909622,0.0013402902537019443
2179,2018-10-10,-0.0008998942448474693,-0.0002789648007033222
2180,2018-10-11,-0.0013392688282678922,-0.0005755949822291588
2181,2018-10-12,-0.0013494669437187949,-0.0004879367818614681
2182,2018-10-15,-0.002087026204498347,-0.0010798861391287421
2183,2018-10-16,-0.0015894655328703526,-0.0008942123314259402
2184,2018-10-17,-0.0014473045760247587,-0.00042704052535577077
2185,2018-10-18,-0.0012676495141562068,-0.001062332723004426
2186,2018-10-19,-0.0009939315853262096,-0.001138792412876836
2187,2018-10-22,-0.00046824176758174517,-0.0012096502924174338
2188,2018-10-23,-0.0002955161138823104,-0.0018238329647922416
2189,2018-10-24,-0.0008466204104160842,-0.003780114421527736
2190,2018-10-25,-0.0009576065355754097,-0.003467508332462214
2191,2018-10-26,-0.0006138242170204311,-0.003069907891904781
2192,2018-10-29,-0.0010300394416195271,-0.003928932782056479
2193,2018-10-30,-0.0007595018980922444,-0.004209480035087006
2194,2018-10-31,-0.0004353539684488372,-0.0033783198751225225
2195,2018-11-01,7.881558879680635e-05,-0.004113153367347437
2196,2018-11-02,0.00022059385737892198,-0.004289352334872309
2197,2018-11-05,-0.00083190247856982,-0.0044157561932165025
2198,2018-11-06,-0.0008966185036896057,-0.00420858301946615
2199,2018-11-07,-0.00016503125779113726,-0.0032983540866780865
2200,2018-11-08,-0.0005698486573242752,-0.0032058120678576164
2201,2018-11-09,-0.0008858631771602287,-0.0036432602956196656
2202,2018-11-12,-0.0015940090814940114,-0.004669900772882078
2203,2018-11-13,-0.0017874057927880105,-0.004815595007376594
2204,2018-11-14,-0.0033006547759874697,-0.005708549738061079
2205,2018-11-15,-0.002363320956066443,-0.004452164685565089
2206,2018-11-16,-0.0012964910526263881,-0.003927522426133127
2207,2018-11-19,-0.002256819104350057,-0.004809447221811195
2208,2018-11-20,-0.0029980066758173735,-0.005174831644330183
2209,2018-11-21,-0.002199724225279931,-0.0038102559020080752
2210,2018-11-23,-0.002693783285986473,-0.003693816032867455
2211,2018-11-26,-0.002876660849058477,-0.003330651398363645
2212,2018-11-27,-0.0017733396959919527,-0.0026568164583175235
2213,2018-11-28,-0.0014695464756621683,-0.0021031670640555924
2214,2018-11-29,-0.0018706436821155988,-0.0018559464456581445
2215,2018-11-30,-0.0019052737686882685,-0.0013143266415263125
2216,2018-12-03,-0.0020312979285422713,-0.0015001437564118685
2217,2018-12-04,-0.002946471173967428,-0.0026130707505092423
2218,2018-12-06,-0.003437678328186529,-0.0016535885925897424
2219,2018-12-07,-0.0032737585129547424,-0.0008759785148312733
2220,2018-12-10,-0.002664460893564032,-0.0005360499705980515
2221,2018-12-11,-0.003314592085086232,-0.0013039281465201094
2222,2018-12-12,-0.0025119708892471465,-0.0005345320472674331
2223,2018-12-13,-0.002761448675134648,-0.0005965876603357086
2224,2018-12-14,-0.003760044673238372,-0.001713295182600949
2225,2018-12-17,-0.004546649324277859,-0.0021583230258860517
2226,2018-12-18,-0.004078296584377454,-0.001987464982760538
2227,2018-12-19,-0.00466223948353931,-0.0023318444388087463
2228,2018-12-20,-0.005709535259337654,-0.002935530227218941
2229,2018-12-21,-0.007656290005282762,-0.004818227509967443
2230,2018-12-24,-0.007716755311126918,-0.006014758778055736
2231,2018-12-26,-0.005547909299189405,-0.0037308992526881653
2232,2018-12-27,-0.004672557603184357,-0.002322994281462598
2233,2018-12-28,-0.005045707916878569,-0.002688999458405561
2234,2018-12-31,-0.003991258126076306,-0.0016317003084763174
2235,2019-01-02,-0.0038735356629351087,-0.0018330550470836797
2236,2019-01-03,-0.004818126958087236,-0.0031088197353100534
2237,2019-01-04,-0.003231552398807976,-0.0012463528928789733
2238,2019-01-07,-0.0031444006574856726,-0.0010791413156239105
2239,2019-01-08,-0.0023320610865716573,-0.0009991237239750336
2240,2019-01-09,-0.001382061520250192,-0.001161166540605174
2241,2019-01-10,-0.0011706027719495951,-0.0015728544070419755
2242,2019-01-11,-0.0018298294594884894,-0.001971725725313911
2243,2019-01-14,-0.0028117122553556586,-0.0029205889212128113
2244,2019-01-15,-0.0016230682011493505,-0.0020653627675143857
2245,2019-01-16,-0.000901894508507232,-0.0020845754985896877
2246,2019-01-17,-0.0006081070545137439,-0.001460581232541088
2247,2019-01-18,3.272500606213609e-05,-0.00036462881037937117
2248,2019-01-22,-0.0012045087003886845,-0.0017602944753893012
2249,2019-01-23,-0.0002935719381942074,-0.000480058879322239
2250,2019-01-24,-0.0015278443133375083,-0.00157333930163354
2251,2019-01-25,-0.0004506631004840463,-0.0012277606898162042
2252,2019-01-28,-8.723879293021837e-05,-0.0010538400948416479
2253,2019-01-29,-0.0005121091153920935,-0.0016308697500744336
2254,2019-01-30,0.0005905433706305437,-0.0003865090242103723
2255,2019-01-31,0.0009609845595646076,0.0006126920369323349
2256,2019-02-01,0.0007340639216422289,0.0002208167159383286
2257,2019-02-04,0.0025247574535134415,0.0011379276099770482
2258,2019-02-05,0.0035211907944284896,0.002000642441987599
2259,2019-02-06,0.0047455899859119985,0.002813615795971669
2260,2019-02-07,0.0047602975467982015,0.00405040489849006
2261,2019-02-08,0.00304668751129377,0.0025601726852838937
2262,2019-02-11,0.002664681545732724,0.0016309108526660898
2263,2019-02-12,0.003088274781642138,0.002421513657447738
2264,2019-02-13,0.0030190511215186827,0.00211541521179102
2265,2019-02-14,0.0025810653629201206,0.0017747110788268702
2266,2019-02-15,0.002833915753422552,0.002769568544997884
2267,2019-02-19,0.002213278287113311,0.0021483452798806034
2268,2019-02-20,0.0025494464001767987,0.0017911846346166937
2269,2019-02-21,0.002140643718842413,0.00265148727226285
2270,2019-02-22,0.001965620695928838,0.0027985617652412143
2271,2019-02-25,0.0016948629266956617,0.0026251418212410098
2272,2019-02-26,0.0019424774326419537,0.0030806807817316223
2273,2019-02-27,0.002449759492063523,0.0031748651942778206
2274,2019-02-28,0.0016049248574282545,0.002358960667256242
2275,2019-03-01,0.001331878541891259,0.0022146629440266464
2276,2019-03-04,0.0010033935936589447,0.001634958786655442
2277,2019-03-05,0.0010696284920979034,0.0013940837506346633
2278,2019-03-06,0.0017037918023635966,0.0016924410431889043
2279,2019-03-07,0.0014908776035427803,0.0012049023801122198
2280,2019-03-08,0.0023027436198502153,0.0018230187636601447
2281,2019-03-11,0.0024616426840715746,0.0023973803623585847
2282,2019-03-12,0.002521038117199559,0.003003907192234308
2283,2019-03-13,0.0027572091882923757,0.003728548079597338
2284,2019-03-14,0.0023180244457052727,0.0031823399352552627
2285,2019-03-15,0.002480814806733833,0.003144761445890039
2286,2019-03-18,0.0029669387026309687,0.003867664432905001
2287,2019-03-19,0.0018802527965187923,0.002813492366844713
2288,2019-03-20,0.0019711654969337094,0.002485831328067941
2289,2019-03-21,0.002938793594974968,0.0036644570424682757
2290,2019-03-22,0.0024890249614611354,0.0029557054436194015
2291,2019-03-25,0.0017267976593655717,0.0028615571080587653
2292,2019-03-26,0.0011955091035788846,0.0029602193325287242
2293,2019-03-27,0.0009912516593930738,0.0024108028330716014
2294,2019-03-28,0.0011860095392319321,0.002480001608005785
2295,2019-03-29,0.0009929904138584634,0.002258305950881641
2296,2019-04-01,0.001084973389845989,0.0021821641554588063
2297,2019-04-02,0.0013564564632283505,0.0021010499725253595
2298,2019-04-03,0.0015551227671781742,0.002351061142643566
2299,2019-04-04,0.0018527161924312067,0.001363014036130731
2300,2019-04-05,0.0016760007825579995,0.0012239519507540023
2301,2019-04-08,0.0022871181295666936,0.0013080443804845557
2302,2019-04-09,0.00203169776169357,0.0011611275644305011
2303,2019-04-10,0.00203772420535467,0.001137558922354583
2304,2019-04-11,0.0019461252267362987,0.0010824629130077275
2305,2019-04-12,0.0017589328020428156,0.0012744148166481469
2306,2019-04-15,0.0018376828733851862,0.0015288808052540293
2307,2019-04-16,0.001880265534363675,0.001453798637242243
2308,2019-04-17,0.002508604880066053,0.0016352715308216434
2309,2019-04-18,0.002892692003567865,0.0022593899807274997
2310,2019-04-22,0.0026651839217988896,0.0021570519174066716
2311,2019-04-23,0.0025147944119463194,0.0019643742416301773
2312,2019-04-24,0.002314125589929857,0.001521315215306629
2313,2019-04-25,0.002163086983453066,0.0011800237130755583
2314,2019-04-26,0.0020962934666726423,0.0012143053607797476
2315,2019-04-29,0.0019015290055404846,0.0010162162510926572
2316,2019-04-30,0.001110921271009698,0.0008173681813932261
2317,2019-05-01,0.0015346634456483877,0.00026483682264163424
2318,2019-05-02,0.0010796030832987192,-0.000233087163929957
2319,2019-05-03,0.0003261562845307246,-0.0007064767652635196
2320,2019-05-06,0.001741881181188439,0.00044109589480461063
2321,2019-05-07,0.00173505441358394,-0.00012125236150876129
2322,2019-05-08,0.0027471407050479644,9.686520647210392e-05
2323,2019-05-09,0.0028498170410393266,0.0007352533469896209
2324,2019-05-10,0.002849867350149656,0.0014724333407136081
2325,2019-05-13,0.0024754131720002587,0.0013050133627400262
2326,2019-05-14,0.0029473262953097898,0.001516822690572761
2327,2019-05-15,0.0032683465941070857,0.0019525523394765395
2328,2019-05-16,0.0029359581099844007,0.002495266288341328
2329,2019-05-17,0.003151067610863893,0.002638303199605807
2330,2019-05-20,0.0029796400304162233,0.0024196668486099805
2331,2019-05-21,0.002603481322166416,0.0022476424133735812
2332,2019-05-22,0.0024005678506749508,0.0023414174479186958
2333,2019-05-23,0.0020491308911895025,0.0022164518099367
2334,2019-05-24,0.002136935161699553,0.00209854424484159
2335,2019-05-28,0.00206360622891949,0.0017976337802411812
2336,2019-05-29,0.00213588498645267,0.001650339046502051
2337,2019-05-30,0.0022365440651600623,0.002013821460043534
2338,2019-05-31,0.0014174213884010744,0.0017205287127903
2339,2019-06-03,0.0008593827739347211,0.00031936229359678475
2340,2019-06-04,0.0013779955069480746,0.0005261740879255387
2341,2019-06-05,0.0005659372014155858,0.00040101012628649774
2342,2019-06-06,0.0009877160701228275,0.0009715119437072076
2343,2019-06-07,0.001888063938532277,0.001774956163435933
